1017	1	2	1	1	PRACT_1	1	1500	500	1	4	/	0	0	0	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	2	1500	500	2	9	/	0	0	0	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	3	1500	500	3	5	/	0	0	0	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	4	1500	500	1	5	/	/	1	666	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	5	1500	500	2	9	z	z	1	624	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	6	1500	500	3	4	/	/	1	1157	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	7	1500	500	1	1	/	/	1	1017	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	8	1500	500	2	8	/	/	1	582	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	9	1500	500	3	6	/	/	1	586	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	10	1500	500	1	1	z	z	1	591	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	11	1500	500	2	8	z	z	1	444	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	12	1500	500	3	2	/	/	1	393	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	13	1500	500	1	9	/	/	1	758	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	14	1500	500	2	2	/	/	1	1123	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	15	1500	500	3	5	/	/	1	768	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	16	1500	500	1	4	/	/	1	1077	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	17	1500	500	2	1	/	/	1	1282	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	18	1500	500	3	3	/	/	1	879	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	19	1500	500	1	4	z	z	1	700	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	20	1500	500	2	1	z	z	1	585	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	21	1500	500	3	7	/	/	1	382	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	22	1500	500	1	3	/	/	1	587	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	23	1500	500	2	8	/	/	1	560	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	24	1500	500	3	7	z	z	1	461	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	25	1500	500	1	9	/	/	1	506	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	26	1500	500	2	8	z	z	1	511	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	27	1500	500	3	5	/	/	1	413	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	28	1500	500	1	9	z	z	1	601	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	29	1500	500	2	6	/	/	1	494	2023	9	29	13	13	45
1017	1	2	1	1	PRACT_1	30	1500	500	3	5	z	z	1	507	2023	9	29	13	13	45
1017	1	2	1	2	PRACT_2	1	1500	500	1	7	/	0	0	0	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	2	1500	500	2	5	/	0	0	0	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	3	1500	500	3	6	/	0	0	0	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	4	1500	500	1	7	z	z	1	549	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	5	1500	500	2	5	z	z	1	658	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	6	1500	500	3	9	/	/	1	535	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	7	1500	500	1	4	/	/	1	572	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	8	1500	500	2	1	/	/	1	593	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	9	1500	500	3	9	z	z	1	382	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	10	1500	500	1	4	z	z	1	731	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	11	1500	500	2	1	z	z	1	512	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	12	1500	500	3	7	/	/	1	373	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	13	1500	500	1	2	/	/	1	474	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	14	1500	500	2	8	/	/	1	448	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	15	1500	500	3	2	/	/	1	436	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	16	1500	500	1	7	/	/	1	817	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	17	1500	500	2	8	z	z	1	662	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	18	1500	500	3	1	/	/	1	555	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	19	1500	500	1	6	/	/	1	904	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	20	1500	500	2	4	/	/	1	893	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	21	1500	500	3	9	/	/	1	562	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	22	1500	500	1	6	z	z	1	623	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	23	1500	500	2	3	/	/	1	556	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	24	1500	500	3	3	/	/	1	625	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	25	1500	500	1	2	/	/	1	742	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	26	1500	500	2	9	/	/	1	850	2023	9	29	13	14	56
1017	1	2	1	2	PRACT_2	27	1500	500	3	8	/	/	1	608	2023	9	29	13	14	56
