1018	1	2	1	1	PRACT_1	1	1500	500	1	4	/	0	0	0	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	2	1500	500	2	9	/	0	0	0	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	3	1500	500	3	5	/	0	0	0	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	4	1500	500	1	5	/	/	1	747	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	5	1500	500	2	9	z	z	1	688	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	6	1500	500	3	4	/	/	1	613	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	7	1500	500	1	1	/	/	1	1354	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	8	1500	500	2	8	/	/	1	663	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	9	1500	500	3	6	/	/	1	532	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	10	1500	500	1	1	z	z	1	1217	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	11	1500	500	2	8	z	z	1	846	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	12	1500	500	3	2	/	/	1	442	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	13	1500	500	1	9	/	/	1	976	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	14	1500	500	2	2	/	/	1	1373	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	15	1500	500	3	5	/	/	1	882	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	16	1500	500	1	4	/	/	1	951	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	17	1500	500	2	1	/	/	1	620	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	18	1500	500	3	3	/	/	1	712	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	19	1500	500	1	4	z	z	1	958	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	20	1500	500	2	1	z	z	1	555	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	21	1500	500	3	7	/	/	1	519	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	22	1500	500	1	3	/	0	0	0	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	23	1500	500	2	8	/	/	1	1145	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	24	1500	500	3	7	z	/	0	742	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	25	1500	500	1	9	/	/	1	254	2023	9	29	14	51	19
1018	1	2	1	1	PRACT_1	26	1500	500	2	8	z	z	1	704	2023	9	29	14	51	19
