1017	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	723	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	504	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	510	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	348	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	451	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	609	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	455	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	437	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	427	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	561	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	455	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	830	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	564	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	434	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	408	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	390	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	469	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	619	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	457	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	471	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	21	4	/	4	/	341	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	275	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	362	1	2023	9	14	17	4	8
1017	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	312	1	2023	9	14	17	4	8
1017	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	432	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	325	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	482	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	295	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	341	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	300	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	314	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	8	2	x	2	x	264	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	9	4	/	4	/	413	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	10	1	z	1	z	290	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	11	2	x	2	x	336	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	12	3	.	3	.	271	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	13	4	/	4	/	277	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	14	1	z	1	z	251	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	15	3	.	3	.	312	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	16	2	x	2	x	277	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	17	3	.	3	.	380	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	18	1	z	1	z	345	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	19	4	/	4	/	335	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	20	2	x	2	x	310	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	21	4	/	4	/	316	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	22	1	z	1	z	250	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	23	2	x	2	x	328	1	2023	9	14	17	4	42
1017	2	7	1	2	PRACT2	24	750	250	24	3	.	3	.	293	1	2023	9	14	17	4	42
1017	2	7	2	3	TRIAL1	48	750	250	1	1	z	1	z	429	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	2	2	x	2	x	379	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	3	1	z	1	z	417	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	4	4	/	4	/	350	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	5	2	x	2	x	315	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	6	3	.	3	.	320	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	7	4	/	4	/	294	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	8	1	z	1	z	283	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	9	3	.	3	.	345	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	10	2	x	2	x	335	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	11	4	/	4	/	317	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	12	3	.	3	.	364	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	13	1	z	1	z	306	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	14	2	x	2	x	288	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	15	1	z	1	z	365	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	16	4	/	4	/	331	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	17	2	x	3	.	338	0	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	18	3	.	3	.	480	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	19	4	/	4	/	325	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	20	1	z	1	z	250	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	21	3	.	3	.	313	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	22	2	x	2	x	350	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	23	4	/	4	/	404	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	24	3	.	3	.	402	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	25	1	z	1	z	543	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	26	2	x	2	x	326	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	27	1	z	1	z	412	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	28	4	/	4	/	346	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	29	2	x	2	x	296	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	30	3	.	3	.	446	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	31	4	/	4	/	469	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	32	1	z	1	z	451	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	33	3	.	3	.	377	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	34	2	x	2	x	390	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	35	4	/	4	/	355	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	36	3	.	3	.	497	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	37	1	z	1	z	582	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	38	2	x	2	x	428	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	39	1	z	1	z	529	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	40	4	/	4	/	312	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	41	2	x	2	x	269	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	42	3	.	3	.	266	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	43	4	/	4	/	328	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	44	1	z	1	z	341	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	45	3	.	3	.	371	1	2023	9	14	17	5	16
1017	2	7	2	3	TRIAL1	48	750	250	46	2	x	2	x	401	1	2023	9	14	17	5	16
