1111	1	2	1	1	PRACT_1	1	1500	500	1	4	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	2	1500	500	2	9	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	3	1500	500	3	5	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	4	1500	500	1	5	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	5	1500	500	2	9	z	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	6	1500	500	3	4	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	7	1500	500	1	1	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	8	1500	500	2	8	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	9	1500	500	3	6	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	10	1500	500	1	1	z	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	11	1500	500	2	8	z	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	12	1500	500	3	2	/	/	1	17	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	13	1500	500	1	9	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	14	1500	500	2	2	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	15	1500	500	3	5	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	16	1500	500	1	4	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	17	1500	500	2	1	/	/	1	1206	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	18	1500	500	3	3	/	/	1	643	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	19	1500	500	1	4	z	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	20	1500	500	2	1	z	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	21	1500	500	3	7	/	/	1	1017	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	22	1500	500	1	3	/	z	0	1222	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	23	1500	500	2	8	/	/	1	238	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	24	1500	500	3	7	z	z	1	67	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	25	1500	500	1	9	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	26	1500	500	2	8	z	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	27	1500	500	3	5	/	0	0	0	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	28	1500	500	1	9	z	z	1	88	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	29	1500	500	2	6	/	/	1	698	2022	11	28	15	30	3
1111	1	2	1	1	PRACT_1	30	1500	500	3	5	z	z	1	1144	2022	11	28	15	30	3
1111	1	2	1	2	PRACT_2	1	1500	500	1	7	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	2	1500	500	2	5	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	3	1500	500	3	6	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	4	1500	500	1	7	z	z	1	729	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	5	1500	500	2	5	z	z	1	590	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	6	1500	500	3	9	/	/	1	563	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	7	1500	500	1	4	/	z	0	1336	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	8	1500	500	2	1	/	z	0	1476	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	9	1500	500	3	9	z	/	0	1178	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	10	1500	500	1	4	z	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	11	1500	500	2	1	z	/	0	152	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	12	1500	500	3	7	/	/	1	1010	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	13	1500	500	1	2	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	14	1500	500	2	8	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	15	1500	500	3	2	/	/	1	1402	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	16	1500	500	1	7	/	/	1	225	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	17	1500	500	2	8	z	z	1	972	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	18	1500	500	3	1	/	/	1	489	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	19	1500	500	1	6	/	/	1	1254	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	20	1500	500	2	4	/	/	1	826	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	21	1500	500	3	9	/	/	1	567	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	22	1500	500	1	6	z	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	23	1500	500	2	3	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	24	1500	500	3	3	/	0	0	0	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	25	1500	500	1	2	/	z	0	1172	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	26	1500	500	2	9	/	/	1	1001	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	27	1500	500	3	8	/	/	1	806	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	28	1500	500	1	2	z	z	1	17	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	29	1500	500	2	7	/	/	1	1392	2022	11	28	15	31	18
1111	1	2	1	2	PRACT_2	30	1500	500	3	8	z	z	1	869	2022	11	28	15	31	18
1111	1	2	2	3	TRIAL1_1	1	1500	500	1	1	/	0	0	0	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	2	1500	500	2	4	/	0	0	0	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	3	1500	500	3	2	/	0	0	0	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	4	1500	500	1	7	/	/	1	558	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	5	1500	500	2	7	/	/	1	1171	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	6	1500	500	3	2	z	z	1	681	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	7	1500	500	1	4	/	/	1	1046	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	8	1500	500	2	1	/	/	1	110	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	9	1500	500	3	5	/	/	1	1328	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	10	1500	500	1	9	/	/	1	312	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	11	1500	500	2	1	z	z	1	1434	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	12	1500	500	3	6	/	/	1	999	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	13	1500	500	1	5	/	/	1	1484	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	14	1500	500	2	3	/	/	1	657	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	15	1500	500	3	6	z	z	1	550	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	16	1500	500	1	8	/	/	1	1138	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	17	1500	500	2	3	z	z	1	792	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	18	1500	500	3	8	/	/	1	709	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	19	1500	500	1	1	/	z	0	205	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	20	1500	500	2	7	/	z	0	1383	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	21	1500	500	3	4	/	/	1	80	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	22	1500	500	1	1	z	z	1	356	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	23	1500	500	2	5	/	/	1	1023	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	24	1500	500	3	4	z	z	1	1164	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	25	1500	500	1	9	/	/	1	977	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	26	1500	500	2	5	z	z	1	1270	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	27	1500	500	3	2	/	/	1	699	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	28	1500	500	1	9	z	z	1	162	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	29	1500	500	2	3	/	/	1	1109	2022	11	28	15	32	31
1111	1	2	2	3	TRIAL1_1	30	1500	500	3	2	z	/	0	1250	2022	11	28	15	32	31
1111	1	2	2	4	TRIAL1_2	1	1500	500	1	2	/	0	0	0	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	2	1500	500	2	7	/	0	0	0	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	3	1500	500	3	6	/	0	0	0	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	4	1500	500	1	2	z	z	1	706	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	5	1500	500	2	9	/	/	1	399	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	6	1500	500	3	8	/	/	1	908	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	7	1500	500	1	9	/	/	1	1145	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	8	1500	500	2	6	/	/	1	225	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	9	1500	500	3	9	/	/	1	1339	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	10	1500	500	1	1	/	/	1	1368	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	11	1500	500	2	5	/	/	1	1229	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	12	1500	500	3	2	/	/	1	1098	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	13	1500	500	1	1	z	z	1	1320	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	14	1500	500	2	5	z	z	1	1060	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	15	1500	500	3	4	/	/	1	522	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	16	1500	500	1	7	/	/	1	727	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	17	1500	500	2	9	/	/	1	1028	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	18	1500	500	3	4	z	z	1	930	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	19	1500	500	1	7	z	z	1	345	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	20	1500	500	2	8	/	/	1	700	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	21	1500	500	3	5	/	/	1	1209	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	22	1500	500	1	2	/	0	0	0	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	23	1500	500	2	8	z	z	1	1155	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	24	1500	500	3	5	z	z	1	840	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	25	1500	500	1	2	z	z	1	223	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	26	1500	500	2	3	/	/	1	609	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	27	1500	500	3	9	/	/	1	830	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	28	1500	500	1	9	/	/	1	118	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	29	1500	500	2	6	/	/	1	728	2022	11	28	15	33	42
1111	1	2	2	4	TRIAL1_2	30	1500	500	3	3	/	/	1	917	2022	11	28	15	33	42
1111	1	2	3	5	TRIAL2_1	1	1500	500	1	1	/	0	0	0	2022	11	28	15	34	52
1111	1	2	3	5	TRIAL2_1	2	1500	500	2	2	/	0	0	0	2022	11	28	15	34	52
1111	1	2	3	5	TRIAL2_1	3	1500	500	3	9	/	0	0	0	2022	11	28	15	34	52
1111	1	2	3	5	TRIAL2_1	4	1500	500	1	5	/	/	1	566	2022	11	28	15	34	52
