1025	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	819	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	593	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	422	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	380	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	426	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	519	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	405	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	516	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	418	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	287	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	334	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	300	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	273	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	295	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	405	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	306	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	385	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	550	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	428	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	427	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	21	4	/	4	/	393	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	310	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	267	1	2023	10	25	13	56	35
1025	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	297	1	2023	10	25	13	56	35
1025	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	532	1	2023	10	25	13	57	9
1025	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	306	1	2023	10	25	13	57	9
1025	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	368	1	2023	10	25	13	57	9
1025	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	285	1	2023	10	25	13	57	9
1025	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	362	1	2023	10	25	13	57	9
1025	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	335	1	2023	10	25	13	57	9
1025	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	332	1	2023	10	25	13	57	9
