1021	2	5	1	PRACT1	6000	1000	24	dogs	24	1	1676	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	18	knives	18	1	2780	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	46	plaques	61	0	2283	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	61	flowers	56	0	4443	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	83	pens	58	0	2499	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	57	glasses	57	1	2156	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	43	cars	28	0	2668	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	36	screws	36	1	2035	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	67	tables	46	0	2195	2023	10	4	13	53	50
1021	2	5	1	PRACT1	6000	1000	75	apples	67	0	3467	2023	10	4	13	53	50
1021	2	5	2	TRIAL1	6000	1000	74	gloves	35	0	2484	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	37	houses	37	1	1736	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	27	lights	72	0	2604	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	48	spoons	38	0	2260	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	68	birds	73	0	4501	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	83	chickens	40	0	3987	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	62	bananas	18	0	4427	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	46	corks	38	0	3056	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	18	cannons	18	1	1491	2023	10	4	13	55	38
1021	2	5	2	TRIAL1	6000	1000	52	cycles	52	1	2343	2023	10	4	13	55	38
1021	2	5	3	TRIAL2	6000	1000	37	potatoes	17	0	3036	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	15	eyes	21	0	2179	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	44	pigs	30	0	2219	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	59	letters	21	0	2477	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	26	cakes	51	0	1948	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	47	chairs	55	0	1916	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	67	vials	30	0	5343	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	76	aircraft	46	0	3548	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	63	spikes	35	0	2660	2023	10	4	13	57	32
1021	2	5	3	TRIAL2	6000	1000	84	trees	51	0	1803	2023	10	4	13	57	32
