1025	2	5	1	PRACT1	6000	1000	24	dogs	23	0	6772	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	18	knives	18	1	2138	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	46	plaques	46	1	3323	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	61	flowers	61	1	3163	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	83	pens	81	0	2810	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	57	glasses	61	0	12067	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	43	cars	43	1	4324	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	36	screws	43	0	3555	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	67	tables	23	0	4637	2023	10	11	13	52	47
1025	2	5	1	PRACT1	6000	1000	75	apples	75	1	3756	2023	10	11	13	52	47
1025	2	5	2	TRIAL1	6000	1000	74	gloves	47	0	4706	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	37	houses	48	0	6067	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	27	lights	27	1	3868	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	48	spoons	48	1	3949	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	68	birds	23	0	5541	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	83	chickens	68	0	7124	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	62	bananas	56	0	5053	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	46	corks	56	0	4784	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	18	cannons	18	1	2378	2023	10	11	13	54	57
1025	2	5	2	TRIAL1	6000	1000	52	cycles	15	0	4555	2023	10	11	13	54	57
1025	2	5	3	TRIAL2	6000	1000	37	potatoes	37	1	3941	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	15	eyes	15	1	2035	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	44	pigs	76	0	7524	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	59	letters	59	1	2492	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	26	cakes	25	0	2955	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	47	chairs	47	1	3907	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	67	vials	53	0	8073	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	76	aircraft	15	0	5499	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	63	spikes	32	0	5069	2023	10	11	13	57	8
1025	2	5	3	TRIAL2	6000	1000	84	trees	47	0	9195	2023	10	11	13	57	8
