1013	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	524	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	321	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	262	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	235	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	313	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	231	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	269	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	259	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	336	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	286	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	11	2	x	1	z	332	0	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	322	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	224	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	262	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	268	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	226	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	321	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	311	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	285	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	227	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	21	4	/	4	/	265	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	255	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	350	1	2023	9	8	11	48	57
1013	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	276	1	2023	9	8	11	48	57
1013	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	341	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	266	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	280	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	229	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	306	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	439	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	276	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	8	2	x	2	x	265	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	9	4	/	4	/	295	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	10	1	z	1	z	261	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	11	2	x	2	x	347	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	12	3	.	3	.	273	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	13	4	/	4	/	312	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	14	1	z	1	z	293	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	15	3	.	3	.	250	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	16	2	x	2	x	240	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	17	3	.	3	.	333	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	18	1	z	1	z	267	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	19	4	/	4	/	233	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	20	2	x	2	x	264	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	21	4	/	4	/	333	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	22	1	z	1	z	251	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	23	2	x	2	x	320	1	2023	9	8	11	49	31
1013	2	7	1	2	PRACT2	24	750	250	24	3	.	3	.	278	1	2023	9	8	11	49	31
1013	2	7	2	3	TRIAL1	48	750	250	1	1	z	1	z	421	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	2	2	x	2	x	307	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	3	1	z	1	z	336	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	4	4	/	4	/	326	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	5	2	x	2	x	372	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	6	3	.	3	.	266	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	7	4	/	4	/	296	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	8	1	z	1	z	310	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	9	3	.	3	.	236	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	10	2	x	2	x	234	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	11	4	/	4	/	304	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	12	3	.	3	.	294	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	13	1	z	1	z	244	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	14	2	x	2	x	259	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	15	1	z	1	z	369	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	16	4	/	4	/	271	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	17	2	x	2	x	292	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	18	3	.	3	.	266	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	19	4	/	4	/	295	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	20	1	z	1	z	270	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	21	3	.	3	.	276	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	22	2	x	1	z	298	0	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	23	4	/	4	/	336	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	24	3	.	3	.	326	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	25	1	z	1	z	316	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	26	2	x	2	x	354	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	27	1	z	1	z	352	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	28	4	/	4	/	359	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	29	2	x	2	x	349	1	2023	9	8	11	50	5
1013	2	7	2	3	TRIAL1	48	750	250	30	3	.	3	.	283	1	2023	9	8	11	50	5
