1014	1	2	1	1	PRACT_1	1	1500	500	1	4	/	0	0	0	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	2	1500	500	2	9	/	0	0	0	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	3	1500	500	3	5	/	0	0	0	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	4	1500	500	1	5	/	/	1	1054	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	5	1500	500	2	9	z	z	1	563	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	6	1500	500	3	4	/	/	1	872	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	7	1500	500	1	1	/	/	1	1045	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	8	1500	500	2	8	/	/	1	906	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	9	1500	500	3	6	/	/	1	742	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	10	1500	500	1	1	z	z	1	803	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	11	1500	500	2	8	z	z	1	840	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	12	1500	500	3	2	/	/	1	557	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	13	1500	500	1	9	/	/	1	858	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	14	1500	500	2	2	/	/	1	904	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	15	1500	500	3	5	/	/	1	780	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	16	1500	500	1	4	/	/	1	1154	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	17	1500	500	2	1	/	/	1	1352	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	18	1500	500	3	3	/	/	1	820	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	19	1500	500	1	4	z	z	1	778	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	20	1500	500	2	1	z	z	1	775	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	21	1500	500	3	7	/	/	1	468	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	22	1500	500	1	3	/	/	1	808	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	23	1500	500	2	8	/	/	1	917	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	24	1500	500	3	7	z	z	1	515	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	25	1500	500	1	9	/	/	1	808	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	26	1500	500	2	8	z	z	1	533	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	27	1500	500	3	5	/	/	1	562	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	28	1500	500	1	9	z	z	1	686	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	29	1500	500	2	6	/	/	1	659	2023	9	27	14	46	43
1014	1	2	1	1	PRACT_1	30	1500	500	3	5	z	z	1	560	2023	9	27	14	46	43
1014	1	2	1	2	PRACT_2	1	1500	500	1	7	/	0	0	0	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	2	1500	500	2	5	/	0	0	0	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	3	1500	500	3	6	/	0	0	0	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	4	1500	500	1	7	z	z	1	521	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	5	1500	500	2	5	z	z	1	446	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	6	1500	500	3	9	/	/	1	491	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	7	1500	500	1	4	/	/	1	912	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	8	1500	500	2	1	/	/	1	718	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	9	1500	500	3	9	z	z	1	427	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	10	1500	500	1	4	z	z	1	648	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	11	1500	500	2	1	z	z	1	500	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	12	1500	500	3	7	/	/	1	481	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	13	1500	500	1	2	/	/	1	1007	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	14	1500	500	2	8	/	/	1	957	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	15	1500	500	3	2	/	/	1	690	2023	9	27	14	47	55
1014	1	2	1	2	PRACT_2	16	1500	500	1	7	/	/	1	1336	2023	9	27	14	47	55
