1012	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	336	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	333	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	267	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	217	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	222	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	196	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	242	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	200	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	287	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	253	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	275	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	249	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	255	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	157	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	15	3	.	2	x	164	0	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	290	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	280	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	246	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	284	1	2023	9	22	11	58	5
1012	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	257	1	2023	9	22	11	58	5
