1005	1	5	1	PRACT1	42	20	/	.	0	135	2023	6	27	16	19	2
1005	1	5	1	PRACT1	43	20	/	.	0	152	2023	6	27	16	19	2
1005	1	5	1	PRACT1	44	20	/	.	0	127	2023	6	27	16	19	2
1005	1	5	1	PRACT1	45	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	46	20	/	.	0	144	2023	6	27	16	19	2
1005	1	5	1	PRACT1	47	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	48	20	/	.	0	151	2023	6	27	16	19	2
1005	1	5	1	PRACT1	49	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	50	20	/	.	0	191	2023	6	27	16	19	2
1005	1	5	1	PRACT1	51	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	52	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	53	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	54	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	55	20	/	.	0	175	2023	6	27	16	19	2
1005	1	5	1	PRACT1	56	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	57	20	/	.	0	159	2023	6	27	16	19	2
1005	1	5	1	PRACT1	58	20	/	.	0	184	2023	6	27	16	19	2
1005	1	5	1	PRACT1	59	20	/	.	0	144	2023	6	27	16	19	2
1005	1	5	1	PRACT1	60	20	/	.	0	183	2023	6	27	16	19	2
1005	1	5	1	PRACT1	61	20	/	.	0	144	2023	6	27	16	19	2
1005	1	5	1	PRACT1	62	20	/	.	0	143	2023	6	27	16	19	2
1005	1	5	1	PRACT1	63	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	64	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	65	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	66	20	/	.	0	192	2023	6	27	16	19	2
1005	1	5	1	PRACT1	67	20	/	.	0	120	2023	6	27	16	19	2
1005	1	5	1	PRACT1	68	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	69	20	/	.	0	199	2023	6	27	16	19	2
1005	1	5	1	PRACT1	70	20	/	.	0	240	2023	6	27	16	19	2
1005	1	5	1	PRACT1	71	20	/	.	0	152	2023	6	27	16	19	2
1005	1	5	1	PRACT1	72	20	/	.	0	175	2023	6	27	16	19	2
1005	1	5	1	PRACT1	73	20	/	.	0	183	2023	6	27	16	19	2
1005	1	5	1	PRACT1	74	20	/	.	0	128	2023	6	27	16	19	2
1005	1	5	1	PRACT1	75	20	/	.	0	159	2023	6	27	16	19	2
1005	1	5	1	PRACT1	76	20	/	.	0	159	2023	6	27	16	19	2
1005	1	5	1	PRACT1	77	20	/	.	0	135	2023	6	27	16	19	2
1005	1	5	1	PRACT1	78	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	79	20	/	.	0	304	2023	6	27	16	19	2
1005	1	5	1	PRACT1	80	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	81	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	82	20	/	.	0	159	2023	6	27	16	19	2
1005	1	5	1	PRACT1	83	20	/	.	0	208	2023	6	27	16	19	2
1005	1	5	1	PRACT1	84	20	/	.	0	136	2023	6	27	16	19	2
1005	1	5	1	PRACT1	85	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	86	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	87	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	88	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	89	20	/	.	0	151	2023	6	27	16	19	2
1005	1	5	1	PRACT1	90	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	91	20	/	.	0	279	2023	6	27	16	19	2
1005	1	5	1	PRACT1	92	20	/	.	0	152	2023	6	27	16	19	2
1005	1	5	1	PRACT1	93	20	/	.	0	159	2023	6	27	16	19	2
1005	1	5	1	PRACT1	94	20	/	.	0	192	2023	6	27	16	19	2
1005	1	5	1	PRACT1	95	20	/	.	0	280	2023	6	27	16	19	2
1005	1	5	1	PRACT1	96	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	97	20	/	.	0	688	2023	6	27	16	19	2
1005	1	5	1	PRACT1	98	20	/	.	0	111	2023	6	27	16	19	2
1005	1	5	1	PRACT1	99	20	/	.	0	176	2023	6	27	16	19	2
1005	1	5	1	PRACT1	100	20	/	.	0	143	2023	6	27	16	19	2
1005	1	5	1	PRACT1	101	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	102	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	103	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	104	20	/	.	0	175	2023	6	27	16	19	2
1005	1	5	1	PRACT1	105	20	/	.	0	152	2023	6	27	16	19	2
1005	1	5	1	PRACT1	106	20	/	.	0	192	2023	6	27	16	19	2
1005	1	5	1	PRACT1	107	20	/	.	0	216	2023	6	27	16	19	2
1005	1	5	1	PRACT1	108	20	/	.	0	119	2023	6	27	16	19	2
1005	1	5	1	PRACT1	109	20	/	.	0	168	2023	6	27	16	19	2
1005	1	5	1	PRACT1	110	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	111	20	/	.	0	151	2023	6	27	16	19	2
1005	1	5	1	PRACT1	112	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	1	PRACT1	113	20	/	.	0	192	2023	6	27	16	19	2
1005	1	5	1	PRACT1	114	20	/	.	0	128	2023	6	27	16	19	2
1005	1	5	1	PRACT1	115	20	/	.	0	183	2023	6	27	16	19	2
1005	1	5	1	PRACT1	116	20	/	.	0	152	2023	6	27	16	19	2
1005	1	5	1	PRACT1	117	20	/	.	0	167	2023	6	27	16	19	2
1005	1	5	1	PRACT1	118	20	/	.	0	160	2023	6	27	16	19	2
1005	1	5	3	PRACT2	1	20	z	z	1	173	2023	6	27	16	19	37
1005	1	5	3	PRACT2	2	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	3	20	z	z	1	159	2023	6	27	16	19	37
1005	1	5	3	PRACT2	4	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	5	20	z	z	1	152	2023	6	27	16	19	37
1005	1	5	3	PRACT2	6	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	7	20	z	z	1	159	2023	6	27	16	19	37
1005	1	5	3	PRACT2	8	20	z	z	1	167	2023	6	27	16	19	37
1005	1	5	3	PRACT2	9	20	z	z	1	152	2023	6	27	16	19	37
1005	1	5	3	PRACT2	10	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	11	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	12	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	13	20	z	z	1	143	2023	6	27	16	19	37
1005	1	5	3	PRACT2	14	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	15	20	z	z	1	152	2023	6	27	16	19	37
1005	1	5	3	PRACT2	16	20	z	z	1	159	2023	6	27	16	19	37
1005	1	5	3	PRACT2	17	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	18	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	19	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	20	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	21	20	z	z	1	167	2023	6	27	16	19	37
1005	1	5	3	PRACT2	22	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	23	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	24	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	25	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	26	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	27	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	28	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	29	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	30	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	31	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	32	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	33	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	34	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	35	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	36	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	37	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	38	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	39	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	40	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	41	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	42	20	z	z	1	207	2023	6	27	16	19	37
1005	1	5	3	PRACT2	43	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	44	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	45	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	46	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	47	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	48	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	49	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	50	20	z	z	1	224	2023	6	27	16	19	37
1005	1	5	3	PRACT2	51	20	z	z	1	167	2023	6	27	16	19	37
1005	1	5	3	PRACT2	52	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	53	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	54	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	55	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	56	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	57	20	z	z	1	208	2023	6	27	16	19	37
1005	1	5	3	PRACT2	58	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	59	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	60	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	61	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	62	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	63	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	64	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	3	PRACT2	65	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	66	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	67	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	68	20	z	z	1	167	2023	6	27	16	19	37
1005	1	5	3	PRACT2	69	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	70	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	71	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	72	20	z	z	1	207	2023	6	27	16	19	37
1005	1	5	3	PRACT2	73	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	74	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	75	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	76	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	77	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	78	20	z	z	1	192	2023	6	27	16	19	37
1005	1	5	3	PRACT2	79	20	z	z	1	215	2023	6	27	16	19	37
1005	1	5	3	PRACT2	80	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	81	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	82	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	83	20	z	z	1	215	2023	6	27	16	19	37
1005	1	5	3	PRACT2	84	20	z	z	1	216	2023	6	27	16	19	37
1005	1	5	3	PRACT2	85	20	z	z	1	216	2023	6	27	16	19	37
1005	1	5	3	PRACT2	86	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	87	20	z	z	1	207	2023	6	27	16	19	37
1005	1	5	3	PRACT2	88	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	89	20	z	z	1	192	2023	6	27	16	19	37
1005	1	5	3	PRACT2	90	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	91	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	92	20	z	z	1	216	2023	6	27	16	19	37
1005	1	5	3	PRACT2	93	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	94	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	95	20	z	z	1	208	2023	6	27	16	19	37
1005	1	5	3	PRACT2	96	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	97	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	98	20	z	z	1	184	2023	6	27	16	19	37
1005	1	5	3	PRACT2	99	20	z	z	1	200	2023	6	27	16	19	37
1005	1	5	3	PRACT2	100	20	z	z	1	183	2023	6	27	16	19	37
1005	1	5	3	PRACT2	101	20	z	z	1	192	2023	6	27	16	19	37
1005	1	5	3	PRACT2	102	20	z	z	1	160	2023	6	27	16	19	37
1005	1	5	3	PRACT2	103	20	z	z	1	167	2023	6	27	16	19	37
1005	1	5	3	PRACT2	104	20	z	z	1	176	2023	6	27	16	19	37
1005	1	5	3	PRACT2	105	20	z	z	1	168	2023	6	27	16	19	37
1005	1	5	3	PRACT2	106	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	107	20	z	z	1	191	2023	6	27	16	19	37
1005	1	5	3	PRACT2	108	20	z	z	1	208	2023	6	27	16	19	37
1005	1	5	3	PRACT2	109	20	z	z	1	175	2023	6	27	16	19	37
1005	1	5	2	TRIAL1	1	20	/	/	1	30	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	2	20	/	/	1	162	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	3	20	/	/	1	159	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	4	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	5	20	/	/	1	159	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	6	20	/	/	1	336	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	7	20	/	/	1	135	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	8	20	/	/	1	152	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	9	20	/	/	1	151	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	10	20	/	/	1	120	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	11	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	12	20	/	/	1	151	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	13	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	14	20	/	/	1	135	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	15	20	/	/	1	159	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	16	20	/	/	1	152	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	17	20	/	/	1	152	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	18	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	19	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	20	20	/	/	1	167	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	21	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	22	20	/	/	1	159	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	23	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	24	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	25	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	26	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	27	20	/	/	1	183	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	28	20	/	/	1	136	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	29	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	30	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	31	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	32	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	33	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	34	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	35	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	36	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	37	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	38	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	39	20	/	/	1	183	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	40	20	/	/	1	127	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	41	20	/	/	1	200	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	42	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	43	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	44	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	45	20	/	/	1	151	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	46	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	47	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	48	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	49	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	50	20	/	/	1	184	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	51	20	/	/	1	184	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	52	20	/	/	1	183	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	53	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	54	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	55	20	/	/	1	159	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	56	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	57	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	58	20	/	/	1	167	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	59	20	/	/	1	208	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	60	20	/	/	1	160	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	61	20	/	/	1	183	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	62	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	63	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	64	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	65	20	/	/	1	184	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	66	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	67	20	/	/	1	184	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	68	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	69	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	70	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	71	20	/	/	1	207	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	72	20	/	/	1	224	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	73	20	/	/	1	183	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	74	20	/	/	1	167	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	75	20	/	/	1	288	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	76	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	77	20	/	/	1	168	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	78	20	/	/	1	167	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	79	20	/	/	1	143	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	80	20	/	/	1	184	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	81	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	82	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	83	20	/	/	1	152	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	84	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	85	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	86	20	/	/	1	167	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	87	20	/	/	1	159	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	88	20	/	/	1	104	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	89	20	/	/	1	200	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	90	20	/	/	1	88	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	91	20	/	/	1	279	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	92	20	/	/	1	152	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	93	20	/	/	1	135	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	94	20	/	/	1	144	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	95	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	96	20	/	/	1	152	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	97	20	/	/	1	415	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	98	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	99	20	/	/	1	143	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	100	20	/	/	1	175	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	101	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	102	20	/	/	1	216	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	103	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	104	20	/	/	1	176	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	105	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	106	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	107	20	/	/	1	199	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	108	20	/	/	1	248	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	109	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	110	20	/	/	1	192	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	111	20	/	/	1	191	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	112	20	/	/	1	200	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	113	20	/	/	1	224	2023	6	27	16	20	11
1005	1	5	2	TRIAL1	114	20	/	/	1	207	2023	6	27	16	20	11
1005	1	5	4	TRIAL2	1	20	z	z	1	93	2023	6	27	16	20	41
1005	1	5	4	TRIAL2	2	20	z	z	1	183	2023	6	27	16	20	41
1005	1	5	4	TRIAL2	3	20	z	z	1	176	2023	6	27	16	20	41
1005	1	5	4	TRIAL2	4	20	z	z	1	224	2023	6	27	16	20	41
1005	1	5	4	TRIAL2	5	20	z	z	1	135	2023	6	27	16	20	41
1005	1	5	4	TRIAL2	6	20	z	z	1	167	2023	6	27	16	20	41
