1005	2	4	1	PRACT	1	8000	500	2	guyp	guop	/	/	1	1201	2023	6	27	16	5	35
1005	2	4	1	PRACT	2	8000	500	1	zmvx	zmvx	z	z	1	1081	2023	6	27	16	5	35
1005	2	4	1	PRACT	3	8000	500	2	bnbp	jnbp	/	/	1	537	2023	6	27	16	5	35
1005	2	4	1	PRACT	4	8000	500	2	shff	shnf	/	/	1	545	2023	6	27	16	5	35
1005	2	4	1	PRACT	5	8000	500	2	hcyt	hcrt	/	z	0	617	2023	6	27	16	5	35
1005	2	4	1	PRACT	6	8000	500	1	kloo	kloo	z	z	1	753	2023	6	27	16	5	35
1005	2	4	1	PRACT	7	8000	500	2	xcvf	xzvf	/	/	1	642	2023	6	27	16	5	35
1005	2	4	1	PRACT	8	8000	500	2	ezew	ezen	/	/	1	673	2023	6	27	16	5	35
1005	2	4	1	PRACT	9	8000	500	2	joqd	jkqd	/	/	1	602	2023	6	27	16	5	35
1005	2	4	1	PRACT	10	8000	500	2	cfyg	cfyl	/	/	1	626	2023	6	27	16	5	35
1005	2	4	1	PRACT	11	8000	500	1	uprz	uprz	z	/	0	570	2023	6	27	16	5	35
1005	2	4	1	PRACT	12	8000	500	1	xzvz	xzvz	z	z	1	842	2023	6	27	16	5	35
1005	2	4	1	PRACT	13	8000	500	1	qefl	qefl	z	z	1	713	2023	6	27	16	5	35
1005	2	4	1	PRACT	14	8000	500	1	tjzs	tjzs	z	z	1	722	2023	6	27	16	5	35
1005	2	4	1	PRACT	15	8000	500	2	emix	emzx	/	/	1	610	2023	6	27	16	5	35
1005	2	4	1	PRACT	16	8000	500	2	kska	rska	/	/	1	906	2023	6	27	16	5	35
1005	2	4	1	PRACT	17	8000	500	1	vomh	vomh	z	z	1	642	2023	6	27	16	5	35
1005	2	4	1	PRACT	18	8000	500	1	hkhn	hkhn	z	/	0	690	2023	6	27	16	5	35
1005	2	4	1	PRACT	19	8000	500	1	zjwi	zjwi	z	/	0	882	2023	6	27	16	5	35
1005	2	4	1	PRACT	20	8000	500	2	krwq	krwb	/	/	1	866	2023	6	27	16	5	35
1005	2	4	1	PRACT	21	8000	500	1	otcs	otcs	z	z	1	674	2023	6	27	16	5	35
1005	2	4	1	PRACT	22	8000	500	1	rqiu	rqiu	z	z	1	762	2023	6	27	16	5	35
1005	2	4	1	PRACT	23	8000	500	2	bebo	bdbo	/	/	1	810	2023	6	27	16	5	35
1005	2	4	1	PRACT	24	8000	500	1	lxuf	lxuf	z	z	1	810	2023	6	27	16	5	35
1005	2	4	1	PRACT	25	8000	500	1	rjga	rjga	z	z	1	810	2023	6	27	16	5	35
1005	2	4	1	PRACT	26	8000	500	2	jsrp	lsrp	/	/	1	586	2023	6	27	16	5	35
1005	2	4	1	PRACT	27	8000	500	2	mvxv	zvxv	/	/	1	594	2023	6	27	16	5	35
1005	2	4	1	PRACT	28	8000	500	1	qzqr	qzqr	z	z	1	730	2023	6	27	16	5	35
1005	2	4	1	PRACT	29	8000	500	2	fmxv	frxv	/	/	1	786	2023	6	27	16	5	35
1005	2	4	1	PRACT	30	8000	500	1	qlnj	qlnj	z	z	1	674	2023	6	27	16	5	35
1005	2	4	1	PRACT	31	8000	500	1	muqo	muqo	z	z	1	610	2023	6	27	16	5	35
1005	2	4	1	PRACT	32	8000	500	1	qlnv	qlnv	z	z	1	554	2023	6	27	16	5	35
1005	2	4	1	PRACT	33	8000	500	2	mesr	eesr	/	/	1	546	2023	6	27	16	5	35
1005	2	4	1	PRACT	34	8000	500	2	nsgj	nsgq	/	/	1	546	2023	6	27	16	5	35
1005	2	4	1	PRACT	35	8000	500	1	gphf	gphf	z	z	1	610	2023	6	27	16	5	35
1005	2	4	1	PRACT	36	8000	500	2	sqxu	scxu	/	/	1	643	2023	6	27	16	5	35
1005	2	4	1	PRACT	37	8000	500	2	opxp	opxc	/	/	1	970	2023	6	27	16	5	35
1005	2	4	1	PRACT	38	8000	500	1	zbbu	zbbu	z	z	1	634	2023	6	27	16	5	35
1005	2	4	1	PRACT	39	8000	500	1	zrxj	zrxj	z	z	1	626	2023	6	27	16	5	35
1005	2	4	1	PRACT	40	8000	500	2	yjgr	yjpr	/	z	0	690	2023	6	27	16	5	35
1005	2	4	2	TRIAL1	1	8000	500	2	vuof	guof	/	/	1	629	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	2	8000	500	1	dggu	dggu	z	z	1	689	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	3	8000	500	2	jrit	brit	/	/	1	490	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	4	8000	500	2	nhyr	nhur	/	/	1	610	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	5	8000	500	2	qoog	coog	/	/	1	562	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	6	8000	500	1	shye	shye	z	z	1	577	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	7	8000	500	1	xllm	xllm	z	z	1	634	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	8	8000	500	1	plxq	plxq	z	z	1	554	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	9	8000	500	2	mwdw	mpdw	/	/	1	730	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	10	8000	500	1	ptlx	ptlx	z	z	1	546	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	11	8000	500	2	rypw	rzpw	/	/	1	826	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	12	8000	500	2	vjkb	vjob	/	/	1	547	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	13	8000	500	1	qaqt	qaqt	z	z	1	650	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	14	8000	500	2	vrsc	vrsn	/	/	1	514	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	15	8000	500	1	noiu	noiu	z	z	1	594	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	16	8000	500	2	nbns	ubns	/	/	1	722	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	17	8000	500	1	wxty	wxty	z	/	0	570	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	18	8000	500	2	mdhv	mdnv	/	/	1	706	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	19	8000	500	1	bcat	bcat	z	z	1	634	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	20	8000	500	2	ceyq	clyq	/	/	1	562	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	21	8000	500	1	ockn	ockn	z	/	0	538	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	22	8000	500	2	aahe	aahk	/	/	1	666	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	23	8000	500	2	mztf	mbtf	/	z	0	626	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	24	8000	500	1	kfgc	kfgc	z	z	1	778	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	25	8000	500	2	jsqn	jsqy	/	/	1	714	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	26	8000	500	2	lqpk	lqnk	/	z	0	626	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	27	8000	500	1	ehpl	ehpl	z	z	1	738	2023	6	27	16	6	32
1005	2	4	2	TRIAL1	28	8000	500	1	qjlc	qjlc	z	z	1	730	2023	6	27	16	6	32
