1111	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	858	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	631	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	549	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	507	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	521	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	567	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	659	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	594	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	584	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	470	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	516	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	522	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	441	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	398	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	460	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	442	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	592	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	542	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	404	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	20	2	x	3	.	491	0	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	21	4	/	2	x	265	0	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	679	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	981	1	2022	12	5	15	14	37
1111	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	619	1	2022	12	5	15	14	37
1111	2	7	1	2	PRACT2	24	750	250	1	4	/	0	0	0	0	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	2	1	z	4	/	57	0	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	526	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	363	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	497	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	422	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	389	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	8	2	x	2	x	459	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	9	4	/	3	.	402	0	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	10	1	z	4	/	10	0	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	11	2	x	2	x	693	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	12	3	.	3	.	524	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	13	4	/	4	/	426	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	14	1	z	1	z	407	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	15	3	.	3	.	414	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	16	2	x	2	x	411	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	17	3	.	3	.	513	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	18	1	z	1	z	422	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	19	4	/	4	/	412	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	20	2	x	2	x	363	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	21	4	/	4	/	521	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	22	1	z	1	z	447	1	2022	12	5	15	15	12
1111	2	7	1	2	PRACT2	24	750	250	23	2	x	2	x	461	1	2022	12	5	15	15	12
