1023	2	5	1	PRACT1	6000	1000	24	dogs	24	1	2291	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	18	knives	18	1	1795	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	46	plaques	37	0	5099	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	61	flowers	61	1	1955	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	83	pens	21	0	4715	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	57	glasses	57	1	6508	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	43	cars	57	0	3227	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	36	screws	53	0	3252	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	67	tables	28	0	3373	2023	10	20	13	52	20
1023	2	5	1	PRACT1	6000	1000	75	apples	75	1	3693	2023	10	20	13	52	20
1023	2	5	2	TRIAL1	6000	1000	74	gloves	57	0	2698	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	37	houses	37	1	3108	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	27	lights	27	1	2004	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	48	spoons	63	0	2595	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	68	birds	63	0	3132	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	83	chickens	83	1	3508	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	62	bananas	63	0	2972	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	46	corks	47	0	7668	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	18	cannons	18	1	1851	2023	10	20	13	54	20
1023	2	5	2	TRIAL1	6000	1000	52	cycles	52	1	2404	2023	10	20	13	54	20
1023	2	5	3	TRIAL2	6000	1000	37	potatoes	37	1	2501	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	15	eyes	15	1	1597	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	44	pigs	44	1	1469	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	59	letters	59	1	2378	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	26	cakes	26	1	1782	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	47	chairs	47	1	4737	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	67	vials	67	1	3955	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	76	aircraft	47	0	5228	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	63	spikes	63	1	1627	2023	10	20	13	56	15
1023	2	5	3	TRIAL2	6000	1000	84	trees	84	1	5465	2023	10	20	13	56	15
