1005	2	5	1	PRACT1	6000	1000	24	dogs	18	0	2267	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	18	knives	18	1	1554	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	46	plaques	27	0	4669	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	61	flowers	18	0	2685	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	83	pens	18	0	1236	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	57	glasses	43	0	2427	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	43	cars	49	0	2956	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	36	screws	43	0	4378	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	67	tables	18	0	1995	2023	6	13	16	18	52
1005	2	5	1	PRACT1	6000	1000	75	apples	73	0	6268	2023	6	13	16	18	52
1005	2	5	2	TRIAL1	6000	1000	74	gloves	18	0	4211	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	37	houses	83	0	2804	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	27	lights	18	0	1195	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	48	spoons	43	0	7420	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	68	birds	43	0	2428	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	83	chickens	43	0	7708	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	62	bananas	18	0	1108	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	46	corks	43	0	4575	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	18	cannons	18	1	2693	2023	6	13	16	20	44
1005	2	5	2	TRIAL1	6000	1000	52	cycles	63	0	3300	2023	6	13	16	20	44
1005	2	5	3	TRIAL2	6000	1000	37	potatoes	42	0	4461	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	15	eyes	18	0	4868	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	44	pigs	18	0	4316	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	59	letters	18	0	9531	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	26	cakes	42	0	5268	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	47	chairs	43	0	3613	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	67	vials	47	0	5402	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	76	aircraft	76	1	1994	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	63	spikes	63	1	2652	2023	6	13	16	22	43
1005	2	5	3	TRIAL2	6000	1000	84	trees	63	0	2095	2023	6	13	16	22	43
