1007	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	774	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	539	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	480	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	429	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	532	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	674	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	471	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	525	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	546	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	560	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	462	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	365	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	379	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	313	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	511	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	325	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	419	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	402	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	376	1	2023	8	4	13	58	16
1007	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	310	1	2023	8	4	13	58	16
