1023	2	7	1	1	PRACT1	24	750	250	1	4	/	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	2	1	z	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	3	3	.	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	4	2	x	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	5	3	.	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	6	1	z	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	7	4	/	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	8	2	x	0	0	0	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	320	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	255	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	413	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	275	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	305	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	255	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	357	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	355	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	17	3	.	4	/	338	0	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	432	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	470	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	372	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	21	4	/	4	/	410	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	361	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	414	1	2023	10	6	14	12	36
1023	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	284	1	2023	10	6	14	12	36
1023	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	560	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	413	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	418	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	432	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	421	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	458	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	504	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	8	2	x	2	x	534	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	9	4	/	4	/	540	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	10	1	z	1	z	411	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	11	2	x	2	x	385	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	12	3	.	3	.	327	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	13	4	/	4	/	294	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	14	1	z	1	z	307	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	15	3	.	3	.	337	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	16	2	x	2	x	416	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	17	3	.	3	.	381	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	18	1	z	1	z	347	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	19	4	/	4	/	346	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	20	2	x	2	x	512	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	21	4	/	4	/	486	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	22	1	z	1	z	451	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	23	2	x	2	x	473	1	2023	10	6	14	13	11
1023	2	7	1	2	PRACT2	24	750	250	24	3	.	3	.	328	1	2023	10	6	14	13	11
1023	2	7	2	3	TRIAL1	48	750	250	1	1	z	1	z	493	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	2	2	x	2	x	562	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	3	1	z	1	z	456	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	4	4	/	4	/	365	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	5	2	x	2	x	490	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	6	3	.	3	.	344	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	7	4	/	4	/	325	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	8	1	z	1	z	410	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	9	3	.	3	.	384	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	10	2	x	2	x	429	1	2023	10	6	14	13	45
1023	2	7	2	3	TRIAL1	48	750	250	11	4	/	4	/	354	1	2023	10	6	14	13	45
