1021	2	6	1	PRACT	1	8000	500	2	Fa4_1211	Fa4_2211	/	z	0	1082	2023	10	18	13	52	19
1021	2	6	1	PRACT	2	8000	500	2	Fa1_3313	Fa1_3213	/	/	1	1039	2023	10	18	13	52	19
1021	2	6	1	PRACT	3	8000	500	1	Fa2_2321	Fa2_2321	z	z	1	1285	2023	10	18	13	52	19
1021	2	6	1	PRACT	4	8000	500	1	Fa3_3112	Fa3_3112	z	z	1	1246	2023	10	18	13	52	19
1021	2	6	1	PRACT	5	8000	500	1	Fa1_2121	Fa1_2121	z	z	1	2022	2023	10	18	13	52	19
1021	2	6	1	PRACT	6	8000	500	2	Fa1_2211	Fa1_3211	/	/	1	1174	2023	10	18	13	52	19
1021	2	6	1	PRACT	7	8000	500	2	Fa1_3333	Fa1_3332	/	z	0	1735	2023	10	18	13	52	19
1021	2	6	1	PRACT	8	8000	500	1	Fa3_3221	Fa3_3221	z	z	1	2229	2023	10	18	13	52	19
1021	2	6	1	PRACT	9	8000	500	1	Fa2_1312	Fa2_1312	z	z	1	1574	2023	10	18	13	52	19
1021	2	6	1	PRACT	10	8000	500	1	Fa3_2211	Fa3_2211	z	z	1	1621	2023	10	18	13	52	19
1021	2	6	1	PRACT	11	8000	500	1	Fa4_1112	Fa4_1112	z	z	1	1447	2023	10	18	13	52	19
1021	2	6	1	PRACT	12	8000	500	2	Fa3_1131	Fa3_1121	/	/	1	1621	2023	10	18	13	52	19
1021	2	6	1	PRACT	13	8000	500	2	Fa1_1323	Fa1_1333	/	z	0	1639	2023	10	18	13	52	19
1021	2	6	1	PRACT	14	8000	500	2	Fa3_1123	Fa3_1133	/	/	1	1245	2023	10	18	13	52	19
1021	2	6	1	PRACT	15	8000	500	2	Fa1_3312	Fa1_2312	/	z	0	1686	2023	10	18	13	52	19
1021	2	6	1	PRACT	16	8000	500	2	Fa1_1223	Fa1_1222	/	/	1	1694	2023	10	18	13	52	19
1021	2	6	1	PRACT	17	8000	500	2	Fa3_2223	Fa3_2222	/	/	1	1318	2023	10	18	13	52	19
1021	2	6	1	PRACT	18	8000	500	1	Fa1_1112	Fa1_1112	z	z	1	1710	2023	10	18	13	52	19
1021	2	6	1	PRACT	19	8000	500	1	Fa1_2313	Fa1_2313	z	z	1	1312	2023	10	18	13	52	19
1021	2	6	1	PRACT	20	8000	500	1	Fa4_1213	Fa4_1213	z	z	1	1022	2023	10	18	13	52	19
1021	2	6	1	PRACT	21	8000	500	1	Fa1_1233	Fa1_1233	z	z	1	1269	2023	10	18	13	52	19
1021	2	6	1	PRACT	22	8000	500	1	Fa2_2221	Fa2_2221	z	z	1	1671	2023	10	18	13	52	19
1021	2	6	1	PRACT	23	8000	500	2	Fa3_2331	Fa3_2321	/	/	1	1422	2023	10	18	13	52	19
1021	2	6	1	PRACT	24	8000	500	2	Fa1_3221	Fa1_2221	/	/	1	1399	2023	10	18	13	52	19
1021	2	6	1	PRACT	25	8000	500	2	Fa1_1211	Fa1_1311	/	/	1	1967	2023	10	18	13	52	19
1021	2	6	1	PRACT	26	8000	500	1	Fa3_2111	Fa3_2111	z	z	1	1941	2023	10	18	13	52	19
1021	2	6	1	PRACT	27	8000	500	2	Fa4_3232	Fa4_2232	/	/	1	1103	2023	10	18	13	52	19
1021	2	6	1	PRACT	28	8000	500	2	Fa4_3112	Fa4_2112	/	/	1	943	2023	10	18	13	52	19
1021	2	6	1	PRACT	29	8000	500	2	Fa1_2231	Fa1_3231	/	/	1	1957	2023	10	18	13	52	19
1021	2	6	1	PRACT	30	8000	500	2	Fa4_1212	Fa4_2212	/	z	0	1374	2023	10	18	13	52	19
1021	2	6	1	PRACT	31	8000	500	1	Fa2_1212	Fa2_1212	z	z	1	1302	2023	10	18	13	52	19
1021	2	6	1	PRACT	32	8000	500	1	Fa4_1222	Fa4_1222	z	z	1	1086	2023	10	18	13	52	19
1021	2	6	1	PRACT	33	8000	500	1	Fa4_1311	Fa4_1311	z	z	1	1343	2023	10	18	13	52	19
1021	2	6	1	PRACT	34	8000	500	1	Fa3_3331	Fa3_3331	z	z	1	1366	2023	10	18	13	52	19
1021	2	6	1	PRACT	35	8000	500	2	Fa4_3331	Fa4_2331	/	/	1	1055	2023	10	18	13	52	19
1021	2	6	1	PRACT	36	8000	500	2	Fa1_3232	Fa1_2232	/	/	1	1758	2023	10	18	13	52	19
1021	2	6	1	PRACT	37	8000	500	1	Fa2_1332	Fa2_1332	z	z	1	1846	2023	10	18	13	52	19
1021	2	6	1	PRACT	38	8000	500	1	Fa4_1333	Fa4_1333	z	z	1	1278	2023	10	18	13	52	19
1021	2	6	1	PRACT	39	8000	500	1	Fa1_1332	Fa1_1332	z	z	1	1663	2023	10	18	13	52	19
1021	2	6	1	PRACT	40	8000	500	2	Fa3_3312	Fa3_3212	/	z	0	878	2023	10	18	13	52	19
1021	2	6	2	TRIAL1	1	8000	500	2	Fb1_1231	Fb1_2231	/	/	1	1733	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	2	8000	500	1	Fb2_3112	Fb2_3112	z	z	1	1759	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	3	8000	500	2	Fb2_3131	Fb2_3132	/	/	1	1503	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	4	8000	500	1	Fb3_1122	Fb3_1122	z	z	1	1519	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	5	8000	500	1	Fb4_2331	Fb4_2331	z	z	1	1503	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	6	8000	500	1	Fb4_3132	Fb4_3132	z	z	1	1631	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	7	8000	500	2	Fb1_3123	Fb1_3223	/	z	0	1457	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	8	8000	500	2	Fb2_3211	Fb2_3221	/	/	1	2583	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	9	8000	500	2	Fb4_2231	Fb4_2232	/	z	0	2031	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	10	8000	500	1	Fb4_1132	Fb4_1132	z	z	1	2351	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	11	8000	500	2	Fb4_3333	Fb4_3323	/	/	1	1831	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	12	8000	500	2	Fb1_3333	Fb1_2333	/	/	1	1272	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	13	8000	500	2	Fb4_3313	Fb4_3312	/	z	0	1728	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	14	8000	500	1	Fb2_2322	Fb2_2322	z	z	1	1351	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	15	8000	500	2	Fb1_2113	Fb1_3113	/	/	1	1215	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	16	8000	500	1	Fb3_3323	Fb3_3323	z	z	1	1142	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	17	8000	500	1	Fb1_3232	Fb1_3232	z	z	1	1136	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	18	8000	500	1	Fb1_1312	Fb1_1312	z	z	1	1207	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	19	8000	500	1	Fb2_1132	Fb2_1132	z	z	1	1423	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	20	8000	500	1	Fb1_2122	Fb1_2122	z	z	1	1375	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	21	8000	500	1	Fb4_1121	Fb4_1121	z	z	1	1295	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	22	8000	500	1	Fb4_2213	Fb4_2213	z	z	1	1407	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	23	8000	500	2	Fb4_2321	Fb4_3321	/	z	0	1183	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	24	8000	500	2	Fb3_1311	Fb3_1312	/	/	1	1223	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	25	8000	500	1	Fb1_2123	Fb1_2123	z	z	1	1423	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	26	8000	500	2	Fb2_1112	Fb2_1122	/	/	1	959	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	27	8000	500	1	Fb2_1321	Fb2_1321	z	z	1	1351	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	28	8000	500	1	Fb2_2232	Fb2_2232	z	z	1	1055	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	29	8000	500	1	Fb3_2123	Fb3_2123	z	z	1	1326	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	30	8000	500	2	Fb2_3212	Fb2_3312	/	z	0	2271	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	31	8000	500	2	Fb3_3131	Fb3_3132	/	z	0	1031	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	32	8000	500	1	Fb3_3223	Fb3_3223	z	z	1	1367	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	33	8000	500	2	Fb3_2122	Fb3_2222	/	/	1	1103	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	34	8000	500	1	Fb1_1131	Fb1_1131	z	z	1	1783	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	35	8000	500	1	Fb3_3112	Fb3_3112	z	z	1	1359	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	36	8000	500	2	Fb2_2133	Fb2_2132	/	/	1	1351	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	37	8000	500	2	Fb1_1112	Fb1_1113	/	z	0	2279	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	38	8000	500	2	Fb3_3231	Fb3_3221	/	/	1	1174	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	39	8000	500	2	Fb4_1321	Fb4_1322	/	z	0	1679	2023	10	18	13	53	47
1021	2	6	2	TRIAL1	40	8000	500	2	Fb3_2331	Fb3_3331	/	/	1	2030	2023	10	18	13	53	47
1021	2	6	3	TRIAL2	1	8000	500	1	Fc4_3113	Fc4_3113	z	z	1	1094	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	2	8000	500	2	Fc2_3221	Fc2_3321	/	/	1	1744	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	3	8000	500	1	Fc2_3332	Fc2_3332	z	z	1	1376	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	4	8000	500	1	Fc2_1231	Fc2_1231	z	z	1	1192	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	5	8000	500	1	Fc4_2333	Fc4_2333	z	z	1	2760	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	6	8000	500	2	Fc2_3113	Fc2_2113	/	z	0	1576	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	7	8000	500	2	Fc1_2221	Fc1_2222	/	/	1	1103	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	8	8000	500	2	Fc1_3122	Fc1_3123	/	/	1	799	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	9	8000	500	2	Fc2_2111	Fc2_2112	/	z	0	1456	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	10	8000	500	2	Fc3_2312	Fc3_2313	/	/	1	1088	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	11	8000	500	2	Fc4_3122	Fc4_3123	/	/	1	1416	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	12	8000	500	1	Fc1_1221	Fc1_1221	z	z	1	1543	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	13	8000	500	2	Fc4_3132	Fc4_3232	/	/	1	1112	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	14	8000	500	1	Fc3_2122	Fc3_2122	z	z	1	1536	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	15	8000	500	1	Fc3_1231	Fc3_1231	z	z	1	1280	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	16	8000	500	1	Fc1_2213	Fc1_2213	z	z	1	2191	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	17	8000	500	1	Fc3_1233	Fc3_1233	z	z	1	2192	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	18	8000	500	1	Fc1_2313	Fc1_2313	z	z	1	1119	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	19	8000	500	2	Fc2_1311	Fc2_1321	/	z	0	1632	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	20	8000	500	2	Fc3_1322	Fc3_1332	/	z	0	1639	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	21	8000	500	2	Fc4_3212	Fc4_3213	/	/	1	2440	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	22	8000	500	2	Fc3_1122	Fc3_1132	/	z	0	1279	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	23	8000	500	2	Fc1_3132	Fc1_2132	/	z	0	1023	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	24	8000	500	2	Fc1_1321	Fc1_1322	/	/	1	1079	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	25	8000	500	1	Fc2_1133	Fc2_1133	z	z	1	1784	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	26	8000	500	2	Fc1_1133	Fc1_1233	/	z	0	1279	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	27	8000	500	1	Fc4_2221	Fc4_2221	z	z	1	1568	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	28	8000	500	1	Fc1_1131	Fc1_1131	z	z	1	1406	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	29	8000	500	1	Fc2_3131	Fc2_3131	z	z	1	1000	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	30	8000	500	2	Fc3_3322	Fc3_3323	/	/	1	1951	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	31	8000	500	2	Fc2_1213	Fc2_2213	/	z	0	1552	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	32	8000	500	1	Fc3_3222	Fc3_3222	z	z	1	1047	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	33	8000	500	1	Fc3_2323	Fc3_2323	z	z	1	1095	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	34	8000	500	2	Fc3_2232	Fc3_2233	/	z	0	568	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	35	8000	500	2	Fc4_1111	Fc4_1211	/	/	1	1136	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	36	8000	500	2	Fc4_1213	Fc4_1313	/	/	1	1584	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	37	8000	500	1	Fc2_2232	Fc2_2232	z	z	1	1464	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	38	8000	500	1	Fc4_2223	Fc4_2223	z	z	1	904	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	39	8000	500	1	Fc4_2332	Fc4_2332	z	z	1	1647	2023	10	18	13	55	16
1021	2	6	3	TRIAL2	40	8000	500	1	Fc1_3232	Fc1_3232	z	z	1	1063	2023	10	18	13	55	16
