1021	1	2	1	1	PRACT_1	1	1500	500	1	4	/	0	0	0	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	2	1500	500	2	9	/	0	0	0	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	3	1500	500	3	5	/	0	0	0	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	4	1500	500	1	5	/	/	1	548	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	5	1500	500	2	9	z	z	1	681	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	6	1500	500	3	4	/	/	1	766	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	7	1500	500	1	1	/	/	1	1211	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	8	1500	500	2	8	/	/	1	615	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	9	1500	500	3	6	/	/	1	580	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	10	1500	500	1	1	z	z	1	873	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	11	1500	500	2	8	z	z	1	366	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	12	1500	500	3	2	/	/	1	451	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	13	1500	500	1	9	/	/	1	935	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	14	1500	500	2	2	/	/	1	556	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	15	1500	500	3	5	/	/	1	699	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	16	1500	500	1	4	/	/	1	1384	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	17	1500	500	2	1	/	/	1	933	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	18	1500	500	3	3	/	/	1	514	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	19	1500	500	1	4	z	z	1	583	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	20	1500	500	2	1	z	z	1	348	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	21	1500	500	3	7	/	/	1	433	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	22	1500	500	1	3	/	/	1	694	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	23	1500	500	2	8	/	/	1	411	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	24	1500	500	3	7	z	z	1	400	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	25	1500	500	1	9	/	/	1	837	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	26	1500	500	2	8	z	z	1	882	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	27	1500	500	3	5	/	/	1	855	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	28	1500	500	1	9	z	z	1	836	2023	10	18	13	7	2
1021	1	2	1	1	PRACT_1	29	1500	500	2	6	/	/	1	738	2023	10	18	13	7	2
