1018	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	466	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	680	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	532	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	378	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	392	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	350	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	372	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	323	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	9	4	/	3	.	313	0	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	431	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	405	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	315	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	281	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	288	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	310	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	300	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	402	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	336	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	294	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	317	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	21	4	/	4	/	258	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	272	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	326	1	2023	9	15	13	54	34
1018	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	260	1	2023	9	15	13	54	34
1018	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	389	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	322	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	351	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	268	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	353	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	295	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	268	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	8	2	x	2	x	313	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	9	4	/	4	/	367	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	10	1	z	1	z	326	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	11	2	x	2	x	363	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	12	3	.	3	.	257	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	13	4	/	4	/	271	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	14	1	z	1	z	277	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	15	3	.	3	.	253	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	16	2	x	2	x	274	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	17	3	.	3	.	407	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	18	1	z	1	z	340	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	19	4	/	4	/	282	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	20	2	x	2	x	264	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	21	4	/	4	/	326	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	22	1	z	1	z	276	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	23	2	x	2	x	297	1	2023	9	15	13	55	10
1018	2	7	1	2	PRACT2	24	750	250	24	3	.	3	.	287	1	2023	9	15	13	55	10
1018	2	7	2	3	TRIAL1	48	750	250	1	1	z	1	z	389	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	2	2	x	2	x	322	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	3	1	z	1	z	343	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	4	4	/	4	/	364	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	5	2	x	2	x	289	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	6	3	.	3	.	254	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	7	4	/	4	/	324	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	8	1	z	1	z	265	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	9	3	.	3	.	294	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	10	2	x	2	x	267	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	11	4	/	4	/	264	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	12	3	.	3	.	309	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	13	1	z	1	z	315	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	14	2	x	2	x	280	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	15	1	z	0	0	0	0	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	16	4	/	4	/	309	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	17	2	x	2	x	275	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	18	3	.	3	.	241	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	19	4	/	4	/	320	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	20	1	z	1	z	278	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	21	3	.	3	.	364	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	22	2	x	2	x	273	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	23	4	/	4	/	288	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	24	3	.	3	.	285	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	25	1	z	1	z	275	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	26	2	x	2	x	266	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	27	1	z	1	z	375	1	2023	9	15	13	55	44
1018	2	7	2	3	TRIAL1	48	750	250	28	4	/	4	/	269	1	2023	9	15	13	55	44
