1010	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	376	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	453	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	339	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	289	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	471	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	781	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	403	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	306	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	448	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	446	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	11	2	x	2	x	508	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	506	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	456	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	518	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	324	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	307	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	513	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	478	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	19	4	/	4	/	556	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	866	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	21	4	/	3	.	296	0	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	286	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	332	1	2023	9	20	13	56	45
1010	2	7	1	1	PRACT1	24	750	250	24	3	.	3	.	266	1	2023	9	20	13	56	45
1010	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	520	1	2023	9	20	13	57	20
1010	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	430	1	2023	9	20	13	57	20
1010	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	371	1	2023	9	20	13	57	20
1010	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	368	1	2023	9	20	13	57	20
1010	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	469	1	2023	9	20	13	57	20
1010	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	474	1	2023	9	20	13	57	20
1010	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	479	1	2023	9	20	13	57	20
