1006	1	2	1	1	PRACT_1	1	1500	500	1	4	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	2	1500	500	2	9	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	3	1500	500	3	5	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	4	1500	500	1	5	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	5	1500	500	2	9	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	6	1500	500	3	4	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	7	1500	500	1	1	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	8	1500	500	2	8	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	9	1500	500	3	6	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	10	1500	500	1	1	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	11	1500	500	2	8	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	12	1500	500	3	2	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	13	1500	500	1	9	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	14	1500	500	2	2	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	15	1500	500	3	5	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	16	1500	500	1	4	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	17	1500	500	2	1	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	18	1500	500	3	3	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	19	1500	500	1	4	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	20	1500	500	2	1	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	21	1500	500	3	7	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	22	1500	500	1	3	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	23	1500	500	2	8	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	24	1500	500	3	7	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	25	1500	500	1	9	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	26	1500	500	2	8	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	27	1500	500	3	5	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	28	1500	500	1	9	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	29	1500	500	2	6	/	0	0	0	2023	7	18	11	9	52
1006	1	2	1	1	PRACT_1	30	1500	500	3	5	z	0	0	0	2023	7	18	11	9	52
1006	1	2	1	2	PRACT_2	1	1500	500	1	7	/	0	0	0	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	2	1500	500	2	5	/	0	0	0	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	3	1500	500	3	6	/	0	0	0	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	4	1500	500	1	7	z	z	1	910	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	5	1500	500	2	5	z	z	1	963	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	6	1500	500	3	9	/	/	1	952	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	7	1500	500	1	4	/	/	1	1260	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	8	1500	500	2	1	/	/	1	713	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	9	1500	500	3	9	z	z	1	902	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	10	1500	500	1	4	z	0	0	0	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	11	1500	500	2	1	z	/	0	1296	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	12	1500	500	3	7	/	/	1	1197	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	13	1500	500	1	2	/	/	1	1082	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	14	1500	500	2	8	/	/	1	1056	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	15	1500	500	3	2	/	/	1	717	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	16	1500	500	1	7	/	/	1	1042	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	17	1500	500	2	8	z	z	1	847	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	18	1500	500	3	1	/	/	1	804	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	19	1500	500	1	6	/	/	1	1290	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	20	1500	500	2	4	/	/	1	782	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	21	1500	500	3	9	/	/	1	571	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	22	1500	500	1	6	z	z	1	1336	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	23	1500	500	2	3	/	/	1	821	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	24	1500	500	3	3	/	/	1	578	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	25	1500	500	1	2	/	/	1	1039	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	26	1500	500	2	9	/	/	1	580	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	27	1500	500	3	8	/	/	1	457	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	28	1500	500	1	2	z	z	1	782	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	29	1500	500	2	7	/	/	1	690	2023	7	18	11	11	44
1006	1	2	1	2	PRACT_2	30	1500	500	3	8	z	z	1	680	2023	7	18	11	11	44
1006	1	2	2	3	TRIAL1_1	1	1500	500	1	1	/	0	0	0	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	2	1500	500	2	4	/	0	0	0	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	3	1500	500	3	2	/	0	0	0	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	4	1500	500	1	7	/	/	1	992	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	5	1500	500	2	7	/	/	1	773	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	6	1500	500	3	2	z	z	1	674	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	7	1500	500	1	4	/	/	1	879	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	8	1500	500	2	1	/	/	1	588	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	9	1500	500	3	5	/	/	1	546	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	10	1500	500	1	9	/	/	1	887	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	11	1500	500	2	1	z	z	1	716	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	12	1500	500	3	6	/	/	1	617	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	13	1500	500	1	5	/	/	1	565	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	14	1500	500	2	3	/	/	1	531	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	15	1500	500	3	6	z	z	1	896	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	16	1500	500	1	8	/	/	1	533	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	17	1500	500	2	3	z	z	1	738	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	18	1500	500	3	8	/	/	1	695	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	19	1500	500	1	1	/	/	1	1340	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	20	1500	500	2	7	/	/	1	859	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	21	1500	500	3	4	/	/	1	592	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	22	1500	500	1	1	z	z	1	1285	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	23	1500	500	2	5	/	/	1	762	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	24	1500	500	3	4	z	z	1	735	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	25	1500	500	1	9	/	/	1	884	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	26	1500	500	2	5	z	z	1	1121	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	27	1500	500	3	2	/	/	1	726	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	28	1500	500	1	9	z	z	1	1051	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	29	1500	500	2	3	/	/	1	896	2023	7	18	11	12	56
1006	1	2	2	3	TRIAL1_1	30	1500	500	3	2	z	z	1	732	2023	7	18	11	12	56
1006	1	2	2	4	TRIAL1_2	1	1500	500	1	2	/	0	0	0	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	2	1500	500	2	7	/	0	0	0	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	3	1500	500	3	6	/	0	0	0	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	4	1500	500	1	2	z	z	1	859	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	5	1500	500	2	9	/	/	1	744	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	6	1500	500	3	8	/	/	1	613	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	7	1500	500	1	9	/	/	1	1202	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	8	1500	500	2	6	/	/	1	744	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	9	1500	500	3	9	/	/	1	702	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	10	1500	500	1	1	/	/	1	771	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	11	1500	500	2	5	/	/	1	584	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	12	1500	500	3	2	/	/	1	653	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	13	1500	500	1	1	z	z	1	769	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	14	1500	500	2	5	z	z	1	928	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	15	1500	500	3	4	/	/	1	789	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	16	1500	500	1	7	/	/	1	1025	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	17	1500	500	2	9	/	/	1	798	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	18	1500	500	3	4	z	z	1	779	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	19	1500	500	1	7	z	z	1	1032	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	20	1500	500	2	8	/	/	1	782	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	21	1500	500	3	5	/	/	1	747	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	22	1500	500	1	2	/	/	1	1079	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	23	1500	500	2	8	z	z	1	668	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	24	1500	500	3	5	z	z	1	705	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	25	1500	500	1	2	z	z	1	806	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	26	1500	500	2	3	/	/	1	707	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	27	1500	500	3	9	/	/	1	784	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	28	1500	500	1	9	/	/	1	965	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	29	1500	500	2	6	/	/	1	890	2023	7	18	11	14	6
1006	1	2	2	4	TRIAL1_2	30	1500	500	3	3	/	/	1	783	2023	7	18	11	14	6
1006	1	2	3	5	TRIAL2_1	1	1500	500	1	1	/	0	0	0	2023	7	18	11	15	16
1006	1	2	3	5	TRIAL2_1	2	1500	500	2	2	/	0	0	0	2023	7	18	11	15	16
1006	1	2	3	5	TRIAL2_1	3	1500	500	3	9	/	0	0	0	2023	7	18	11	15	16
1006	1	2	3	5	TRIAL2_1	4	1500	500	1	5	/	/	1	838	2023	7	18	11	15	16
1006	1	2	3	5	TRIAL2_1	5	1500	500	2	1	/	/	1	651	2023	7	18	11	15	16
1006	1	2	3	5	TRIAL2_1	6	1500	500	3	9	z	z	1	576	2023	7	18	11	15	16
