1004	2	7	1	1	PRACT1	24	750	250	1	4	/	4	/	788	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	2	1	z	1	z	569	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	3	3	.	3	.	406	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	4	2	x	2	x	380	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	5	3	.	3	.	458	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	6	1	z	1	z	344	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	7	4	/	4	/	382	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	8	2	x	2	x	268	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	9	4	/	4	/	202	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	10	1	z	1	z	424	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	11	2	x	3	.	326	0	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	12	3	.	3	.	372	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	13	4	/	4	/	243	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	14	1	z	1	z	297	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	15	3	.	3	.	231	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	16	2	x	2	x	333	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	17	3	.	3	.	275	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	18	1	z	1	z	249	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	19	4	/	3	.	256	0	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	20	2	x	2	x	317	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	21	4	/	4	/	274	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	22	1	z	1	z	280	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	23	2	x	2	x	286	1	2023	6	27	12	7	28
1004	2	7	1	1	PRACT1	24	750	250	24	3	.	2	x	332	0	2023	6	27	12	7	28
1004	2	7	1	2	PRACT2	24	750	250	1	4	/	4	/	435	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	2	1	z	1	z	480	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	3	3	.	3	.	365	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	4	2	x	2	x	298	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	5	3	.	3	.	271	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	6	1	z	1	z	204	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	7	4	/	4	/	363	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	8	2	x	3	.	408	0	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	9	4	/	4	/	381	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	10	1	z	2	x	395	0	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	11	2	x	2	x	377	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	12	3	.	3	.	342	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	13	4	/	4	/	300	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	14	1	z	1	z	491	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	15	3	.	3	.	305	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	16	2	x	2	x	272	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	17	3	.	3	.	285	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	18	1	z	1	z	282	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	19	4	/	4	/	384	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	20	2	x	3	.	294	0	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	21	4	/	4	/	420	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	22	1	z	1	z	418	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	23	2	x	2	x	384	1	2023	6	27	12	8	3
1004	2	7	1	2	PRACT2	24	750	250	24	3	.	3	.	309	1	2023	6	27	12	8	3
1004	2	7	2	3	TRIAL1	48	750	250	1	1	z	1	z	596	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	2	2	x	2	x	481	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	3	1	z	1	z	398	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	4	4	/	4	/	379	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	5	2	x	2	x	360	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	6	3	.	3	.	470	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	7	4	/	4	/	331	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	8	1	z	1	z	256	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	9	3	.	3	.	285	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	10	2	x	1	z	339	0	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	11	4	/	3	.	328	0	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	12	3	.	3	.	381	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	13	1	z	1	z	354	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	14	2	x	2	x	311	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	15	1	z	1	z	477	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	16	4	/	4	/	346	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	17	2	x	2	x	263	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	18	3	.	4	/	285	0	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	19	4	/	3	.	426	0	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	20	1	z	1	z	567	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	21	3	.	3	.	300	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	22	2	x	2	x	482	1	2023	6	27	12	8	37
1004	2	7	2	3	TRIAL1	48	750	250	23	4	/	4	/	327	1	2023	6	27	12	8	37
